Value,Quality,QualityGood,Timestamp
315.399993896484,0,True,2019-01-02T01:34:45.15Z
316,0,True,2019-01-02T01:39:45.37Z
315.300018310547,0,True,2019-01-02T01:44:46.14Z
312.700012207031,0,True,2019-01-02T01:49:46.15Z
312.700012207031,0,True,2019-01-02T01:54:46.39Z
314.399993896484,0,True,2019-01-02T01:59:46.24Z
309.200012207031,0,True,2019-01-02T02:04:46.15Z
315.200012207031,0,True,2019-01-02T02:09:46.18Z
316,0,True,2019-01-02T02:14:46.21Z
308.200012207031,0,True,2019-01-02T02:19:46.14Z
310.899993896484,0,True,2019-01-02T02:24:46.16Z
309.600006103516,0,True,2019-01-02T02:29:46.17Z
311.300018310547,0,True,2019-01-02T02:34:46.18Z
309.100006103516,0,True,2019-01-02T02:39:46.4Z
310.399993896484,0,True,2019-01-02T02:44:47.39Z
323.899993896484,0,True,2019-01-02T02:49:47.14Z
309.899993896484,0,True,2019-01-02T02:54:47.38Z
310.300018310547,0,True,2019-01-02T02:59:47.14Z
311,0,True,2019-01-02T03:04:47.16Z
313.700012207031,0,True,2019-01-02T03:09:47.39Z
307.800018310547,0,True,2019-01-02T03:14:47.14Z
301.700012207031,0,True,2019-01-02T03:19:47.31Z
309.100006103516,0,True,2019-01-02T03:24:47.14Z
317,0,True,2019-01-02T03:29:47.15Z
314.899993896484,0,True,2019-01-02T03:34:47.14Z
322,0,True,2019-01-02T03:39:47.33Z
303.399993896484,0,True,2019-01-02T03:44:48.38Z
303.600006103516,0,True,2019-01-02T03:49:48.15Z
319.600006103516,0,True,2019-01-02T03:54:48.36Z
309,0,True,2019-01-02T03:59:48.3Z
299.300018310547,0,True,2019-01-02T04:04:48.16Z
310.300018310547,0,True,2019-01-02T04:09:48.16Z
327.700012207031,0,True,2019-01-02T04:14:48.15Z
312,0,True,2019-01-02T04:19:48.15Z
311.100006103516,0,True,2019-01-02T04:24:48.18Z
314.600006103516,0,True,2019-01-02T04:29:48.17Z
313,0,True,2019-01-02T04:34:49.18Z
314.700012207031,0,True,2019-01-02T04:39:49.23Z
312.300018310547,0,True,2019-01-02T04:44:49.25Z
297,0,True,2019-01-02T04:49:49.15Z
306.800018310547,0,True,2019-01-02T04:54:49.16Z
311.5,0,True,2019-01-02T04:59:49.14Z
308.700012207031,0,True,2019-01-02T05:04:49.17Z
304.899993896484,0,True,2019-01-02T05:09:49.14Z
311.800018310547,0,True,2019-01-02T05:14:49.16Z
306.300018310547,0,True,2019-01-02T05:19:49.38Z
310.100006103516,0,True,2019-01-02T05:24:49.14Z
313.300018310547,0,True,2019-01-02T05:29:49.19Z
301.800018310547,0,True,2019-01-02T05:34:50.16Z
312.800018310547,0,True,2019-01-02T05:39:50.2Z
312.399993896484,0,True,2019-01-02T05:44:50.15Z
318.100006103516,0,True,2019-01-02T05:49:50.14Z
306.800018310547,0,True,2019-01-02T05:54:50.16Z
308.899993896484,0,True,2019-01-02T05:59:50.39Z
318.200012207031,0,True,2019-01-02T06:04:50.35Z
318.5,0,True,2019-01-02T06:09:50.14Z
306.200012207031,0,True,2019-01-02T06:14:50.16Z
306,0,True,2019-01-02T06:19:50.39Z
311.200012207031,0,True,2019-01-02T06:24:51.31Z
310.600006103516,0,True,2019-01-02T06:29:51.33Z
309.200012207031,0,True,2019-01-02T06:34:51.32Z
308.300018310547,0,True,2019-01-02T06:39:51.26Z
316.800018310547,0,True,2019-01-02T06:44:51.1Z
320.100006103516,0,True,2019-01-02T06:49:51.29Z
307.899993896484,0,True,2019-01-02T06:54:51.23Z
315.5,0,True,2019-01-02T06:59:51.33Z
312.800018310547,0,True,2019-01-02T07:04:51.08Z
303.300018310547,0,True,2019-01-02T07:09:51.26Z
310,0,True,2019-01-02T07:14:51.33Z
318.399993896484,0,True,2019-01-02T07:19:51.34Z
311.399993896484,0,True,2019-01-02T07:24:52.05Z
314.399993896484,0,True,2019-01-02T07:29:52.03Z
305.600006103516,0,True,2019-01-02T07:34:52.27Z
316.700012207031,0,True,2019-01-02T07:39:52.05Z
317.600006103516,0,True,2019-01-02T07:44:52.03Z
309,0,True,2019-01-02T07:49:52.06Z
304.399993896484,0,True,2019-01-02T07:54:52.09Z
304.399993896484,0,True,2019-01-02T07:59:52.04Z
-14,1099511627776,False,2019-01-02T08:01:24.04Z
306.899993896484,0,True,2019-01-02T08:04:37.56Z
301.600006103516,0,True,2019-01-02T08:09:37.58Z
310,0,True,2019-01-02T08:14:37.8Z
